date,node_id,num_households,day_of_week,is_weekend,is_holiday,waste_organic_kg,waste_recyclable_kg,waste_other_kg
2026-03-25,P19,33,2,0,0,21.3,8.8,9.8
2026-03-26,P19,33,3,0,0,21.3,8.6,10.8
2026-03-27,P19,33,4,0,0,21.9,8.3,9.0
2026-03-28,P19,33,5,1,0,26.9,7.4,9.8
2026-03-29,P19,33,6,1,0,28.6,7.6,10.6
2026-03-30,P19,33,0,0,0,23.2,7.5,11.8
2026-03-31,P19,33,1,0,0,21.8,7.3,9.3
2026-04-01,P19,33,2,0,0,22.7,7.9,10.2
2026-04-02,P19,33,3,0,0,19.0,7.5,8.9
2026-04-03,P19,33,4,0,0,23.2,7.6,9.6
2026-04-04,P19,33,5,1,0,27.7,8.8,10.8
2026-04-05,P19,33,6,1,0,28.8,7.5,9.8
2026-04-06,P19,33,0,0,0,22.2,7.4,10.0
2026-04-07,P19,33,1,0,0,22.2,8.5,8.5
2026-04-08,P19,33,2,0,0,21.7,8.1,11.5
2026-04-09,P19,33,3,0,0,23.0,7.7,9.5
2026-04-10,P19,33,4,0,0,23.0,8.3,9.3
2026-04-11,P19,33,5,1,0,27.8,9.0,10.5
2026-04-12,P19,33,6,1,0,26.6,7.1,10.6
2026-04-13,P19,33,0,0,0,22.4,8.7,11.1
2026-04-14,P19,33,1,0,0,21.2,8.1,9.3
2026-04-15,P19,33,2,0,0,19.8,7.9,10.7
2026-04-16,P19,33,3,0,0,22.3,8.0,8.8
2026-04-17,P19,33,4,0,0,22.3,8.0,10.1
2026-04-18,P19,33,5,1,0,27.1,7.8,10.5
2026-04-19,P19,33,6,1,0,28.2,6.8,10.3
2026-04-20,P19,33,0,0,0,21.7,8.1,10.6
2026-04-21,P19,33,1,0,0,23.0,9.2,9.9
2026-04-22,P19,33,2,0,0,23.0,7.4,10.6
2026-04-23,P19,33,3,0,0,20.3,8.6,9.2
2026-04-24,P19,33,4,0,0,20.4,8.4,10.6
2026-04-25,P19,33,5,1,0,29.9,7.8,9.6
2026-04-26,P19,33,6,1,0,27.6,7.2,9.4
2026-04-27,P19,33,0,0,0,22.3,7.2,8.3
2026-04-28,P19,33,1,0,0,20.1,8.1,9.1
2026-04-29,P19,33,2,0,0,23.4,8.6,10.6
2026-04-30,P19,33,3,0,0,21.8,8.1,9.1
2026-05-01,P19,33,4,0,0,22.6,8.6,10.1
2026-05-02,P19,33,5,1,0,25.9,7.0,9.9
2026-05-03,P19,33,6,1,0,27.4,9.4,8.9
2026-05-04,P19,33,0,0,0,20.0,8.2,9.7
2026-05-05,P19,33,1,0,0,25.8,7.2,11.3
2026-05-06,P19,33,2,0,0,20.9,8.0,9.8
2026-05-07,P19,33,3,0,0,20.8,8.9,10.5
2026-05-08,P19,33,4,0,0,20.8,8.9,9.4
2026-05-09,P19,33,5,1,0,29.4,8.2,9.4
2026-05-10,P19,33,6,1,0,27.7,7.5,8.6
2026-05-11,P19,33,0,0,0,23.9,7.7,9.4
2026-05-12,P19,33,1,0,0,20.2,8.2,8.4
2026-05-13,P19,33,2,0,0,20.7,8.2,9.1
2026-05-14,P19,33,3,0,0,22.9,8.5,10.8
2026-05-15,P19,33,4,0,0,21.8,7.6,9.5
2026-05-16,P19,33,5,1,0,30.1,8.4,10.2
2026-05-17,P19,33,6,1,0,28.1,9.2,11.2
2026-05-18,P19,33,0,0,0,19.9,8.2,11.5
2026-05-19,P19,33,1,0,0,21.8,8.0,9.5
2026-05-20,P19,33,2,0,0,22.8,7.8,11.1
2026-05-21,P19,33,3,0,0,20.7,7.8,10.2
2026-05-22,P19,33,4,0,0,21.6,7.8,10.2
2026-05-23,P19,33,5,1,0,27.2,8.1,9.0
2026-05-24,P19,33,6,1,0,29.3,6.8,9.5
2026-05-25,P19,33,0,0,0,24.0,6.7,11.7
2026-05-26,P19,33,1,0,0,21.3,7.8,10.0
2026-05-27,P19,33,2,0,0,23.5,7.9,10.6
2026-05-28,P19,33,3,0,0,23.4,9.0,10.2
2026-05-29,P19,33,4,0,0,21.3,7.3,9.5
2026-05-30,P19,33,5,1,0,27.2,7.7,10.7
2026-05-31,P19,33,6,1,0,25.0,7.6,10.7
2026-06-01,P19,33,0,0,0,21.6,8.0,10.6
2026-06-02,P19,33,1,0,0,24.1,8.8,9.4
2026-06-03,P19,33,2,0,0,19.6,8.1,9.2
2026-06-04,P19,33,3,0,0,21.5,7.5,10.9
2026-06-05,P19,33,4,0,0,21.4,7.9,10.8
2026-06-06,P19,33,5,1,0,28.2,7.9,10.3
2026-06-07,P19,33,6,1,0,29.7,8.6,9.9
2026-06-08,P19,33,0,0,0,22.7,8.1,11.1
2026-06-09,P19,33,1,0,0,21.7,8.4,11.7
2026-06-10,P19,33,2,0,0,21.0,8.0,11.3
2026-06-11,P19,33,3,0,0,24.6,8.6,10.4
2026-06-12,P19,33,4,0,0,22.0,6.9,9.3
2026-06-13,P19,33,5,1,0,29.1,7.7,9.8
2026-06-14,P19,33,6,1,0,27.9,7.9,9.7
2026-06-15,P19,33,0,0,0,19.2,8.3,10.0
2026-06-16,P19,33,1,0,0,22.4,7.8,10.6
2026-06-17,P19,33,2,0,0,21.0,9.0,10.7
2026-06-18,P19,33,3,0,0,23.4,7.9,8.2
2026-06-19,P19,33,4,0,0,20.7,6.9,10.1
2026-06-20,P19,33,5,1,0,28.2,9.4,9.5
2026-06-21,P19,33,6,1,0,27.0,7.0,12.3
2026-06-22,P19,33,0,0,0,22.9,8.9,9.7
2026-06-23,P19,33,1,0,0,21.7,7.9,8.2
2026-06-24,P19,33,2,0,0,21.1,8.0,10.3
2026-06-25,P19,33,3,0,0,23.6,8.2,9.5
2026-06-26,P19,33,4,0,0,21.0,7.6,11.5
2026-06-27,P19,33,5,1,0,27.9,8.0,11.4
2026-06-28,P19,33,6,1,0,28.4,8.3,9.1
2026-06-29,P19,33,0,0,0,23.4,7.3,10.0
2026-06-30,P19,33,1,0,0,20.4,9.1,10.5
2026-07-01,P19,33,2,0,0,21.6,7.4,9.7
2026-07-02,P19,33,3,0,0,22.4,6.8,10.7
2026-07-03,P19,33,4,0,0,23.4,8.0,10.3
2026-07-04,P19,33,5,1,0,29.0,8.5,10.3
2026-07-05,P19,33,6,1,0,26.8,7.8,10.0
2026-07-06,P19,33,0,0,0,19.3,8.3,9.0
2026-07-07,P19,33,1,0,0,22.3,8.0,9.8
2026-07-08,P19,33,2,0,0,19.7,8.3,10.2
2026-07-09,P19,33,3,0,0,22.3,8.2,9.4
2026-07-10,P19,33,4,0,0,23.7,8.1,10.7
2026-07-11,P19,33,5,1,0,26.4,7.6,10.3
2026-07-12,P19,33,6,1,0,28.0,8.0,11.1
2026-07-13,P19,33,0,0,0,19.9,8.1,8.9
2026-07-14,P19,33,1,0,0,24.4,8.2,11.3
2026-07-15,P19,33,2,0,0,24.3,7.6,9.7
2026-07-16,P19,33,3,0,0,24.0,7.5,9.9
2026-07-17,P19,33,4,0,0,21.6,7.3,11.7
2026-07-18,P19,33,5,1,0,28.6,7.8,9.0
2026-07-19,P19,33,6,1,0,27.5,8.5,11.5
2026-07-20,P19,33,0,0,0,24.9,8.2,11.4
2026-07-21,P19,33,1,0,0,22.4,8.6,10.2
2026-07-22,P19,33,2,0,0,21.4,9.0,9.9
2026-07-23,P19,33,3,0,0,21.3,7.5,10.8
2026-07-24,P19,33,4,0,0,23.1,8.5,10.2
2026-07-25,P19,33,5,1,0,25.8,8.8,10.6
2026-07-26,P19,33,6,1,0,28.2,7.5,9.5
2026-07-27,P19,33,0,0,0,23.0,7.6,10.6
2026-07-28,P19,33,1,0,0,22.4,8.3,10.8
2026-07-29,P19,33,2,0,0,23.2,8.2,9.3
2026-07-30,P19,33,3,0,0,21.8,8.9,10.2
2026-07-31,P19,33,4,0,0,24.5,7.1,11.3
2026-08-01,P19,33,5,1,0,26.3,7.1,9.3
2026-08-02,P19,33,6,1,0,26.3,9.1,9.3
2026-08-03,P19,33,0,0,0,22.7,7.9,8.8
2026-08-04,P19,33,1,0,0,22.7,8.1,9.1
2026-08-05,P19,33,2,0,0,23.5,7.5,8.6
2026-08-06,P19,33,3,0,0,23.5,7.8,9.1
2026-08-07,P19,33,4,0,0,21.4,7.7,10.0
2026-08-08,P19,33,5,1,0,26.0,8.8,10.4
2026-08-09,P19,33,6,1,0,27.3,9.2,10.2
2026-08-10,P19,33,0,0,0,22.6,8.0,10.1
2026-08-11,P19,33,1,0,0,23.8,7.7,10.7
2026-08-12,P19,33,2,0,0,21.2,7.6,9.3
2026-08-13,P19,33,3,0,0,20.2,8.4,9.0
2026-08-14,P19,33,4,0,0,23.3,8.6,9.8
2026-08-15,P19,33,5,1,0,28.6,8.4,10.9
2026-08-16,P19,33,6,1,0,26.3,8.3,10.9
2026-08-17,P19,33,0,0,0,21.8,8.3,9.6
2026-08-18,P19,33,1,0,0,25.0,8.6,9.9
2026-08-19,P19,33,2,0,0,23.9,7.9,10.3
2026-08-20,P19,33,3,0,0,23.1,9.0,9.8
2026-08-21,P19,33,4,0,0,24.7,8.7,10.9
2026-08-22,P19,33,5,1,0,28.7,8.8,10.4
2026-08-23,P19,33,6,1,0,27.8,9.0,10.3
2026-08-24,P19,33,0,0,0,23.2,7.4,11.3
2026-08-25,P19,33,1,0,0,22.7,9.0,10.5
2026-08-26,P19,33,2,0,0,22.1,8.5,9.4
2026-08-27,P19,33,3,0,0,19.8,7.4,11.1
2026-08-28,P19,33,4,0,0,21.1,7.7,10.8
2026-08-29,P19,33,5,1,0,28.3,7.6,10.0
2026-08-30,P19,33,6,1,0,27.1,8.6,10.4
2026-08-31,P19,33,0,0,0,20.9,7.2,8.8
2026-09-01,P19,33,1,0,0,22.8,8.5,10.2
2026-09-02,P19,33,2,0,0,20.9,7.3,10.7
2026-09-03,P19,33,3,0,0,18.6,8.4,9.7
2026-09-04,P19,33,4,0,0,21.6,9.5,10.6
2026-09-05,P19,33,5,1,0,27.9,8.0,8.9
2026-09-06,P19,33,6,1,0,26.1,6.9,10.0
2026-09-07,P19,33,0,0,0,20.4,8.0,9.7
2026-09-08,P19,33,1,0,0,22.9,8.1,9.9
2026-09-09,P19,33,2,0,0,21.9,7.4,10.4
2026-09-10,P19,33,3,0,0,22.1,9.4,10.9
2026-09-11,P19,33,4,0,0,22.4,8.8,9.1
2026-09-12,P19,33,5,1,0,26.9,7.1,10.7
2026-09-13,P19,33,6,1,0,28.6,7.4,10.9
2026-09-14,P19,33,0,0,0,22.6,7.4,9.9
2026-03-19,P20,83,3,0,0,54.3,23.1,24.6
2026-03-20,P20,83,4,0,0,57.5,20.2,28.5
2026-03-21,P20,83,5,1,0,66.5,21.4,25.0
2026-03-22,P20,83,6,1,0,67.2,20.2,28.3
2026-03-23,P20,83,0,0,0,57.4,19.0,23.6
2026-03-24,P20,83,1,0,0,58.2,22.0,23.6
2026-03-25,P20,83,2,0,0,52.2,19.0,22.8
2026-03-26,P20,83,3,0,0,57.2,20.4,24.1
2026-03-27,P20,83,4,0,0,49.5,19.4,22.8
2026-03-28,P20,83,5,1,0,71.3,20.8,26.2
2026-03-29,P20,83,6,1,0,68.2,21.4,26.9
2026-03-30,P20,83,0,0,0,56.8,22.1,24.8
2026-03-31,P20,83,1,0,0,51.3,18.0,28.4
2026-04-01,P20,83,2,0,0,51.1,20.8,25.1
2026-04-02,P20,83,3,0,0,54.7,22.1,28.0
2026-04-03,P20,83,4,0,0,52.8,20.3,25.4
2026-04-04,P20,83,5,1,0,64.3,21.1,26.1
2026-04-05,P20,83,6,1,0,68.8,22.4,21.7
2026-04-06,P20,83,0,0,0,57.6,19.2,23.0
2026-04-07,P20,83,1,0,0,57.5,19.8,24.1
2026-04-08,P20,83,2,0,0,60.7,18.0,22.7
2026-04-09,P20,83,3,0,0,52.6,20.5,25.0
2026-04-10,P20,83,4,0,0,54.9,18.5,23.1
2026-04-11,P20,83,5,1,0,69.9,17.1,26.2
2026-04-12,P20,83,6,1,0,67.9,21.8,25.9
2026-04-13,P20,83,0,0,0,56.7,20.4,20.6
2026-04-14,P20,83,1,0,0,56.4,19.8,27.2
2026-04-15,P20,83,2,0,0,52.4,18.4,27.2
2026-04-16,P20,83,3,0,0,52.5,21.2,22.4
2026-04-17,P20,83,4,0,0,54.9,20.7,24.7
2026-04-18,P20,83,5,1,0,68.0,21.4,21.1
2026-04-19,P20,83,6,1,0,66.1,17.3,23.2
2026-04-20,P20,83,0,0,0,52.5,20.7,24.5
2026-04-21,P20,83,1,0,0,57.0,21.9,27.9
2026-04-22,P20,83,2,0,0,54.1,15.2,25.6
2026-04-23,P20,83,3,0,0,59.0,18.1,23.8
2026-04-24,P20,83,4,0,0,57.3,20.8,26.2
2026-04-25,P20,83,5,1,0,70.7,16.9,26.6
2026-04-26,P20,83,6,1,0,67.1,23.5,28.4
2026-04-27,P20,83,0,0,0,54.7,22.1,23.7
2026-04-28,P20,83,1,0,0,56.5,20.9,26.8
2026-04-29,P20,83,2,0,0,50.4,23.4,25.8
2026-04-30,P20,83,3,0,0,59.1,19.5,25.1
2026-05-01,P20,83,4,0,0,54.7,20.2,24.6
2026-05-02,P20,83,5,1,0,71.2,23.7,22.1
2026-05-03,P20,83,6,1,0,66.5,17.0,24.5
2026-05-04,P20,83,0,0,0,54.6,20.8,24.0
2026-05-05,P20,83,1,0,0,49.0,18.4,25.8
2026-05-06,P20,83,2,0,0,54.6,23.2,28.3
2026-05-07,P20,83,3,0,0,54.9,21.1,26.3
2026-05-08,P20,83,4,0,0,60.3,21.4,24.8
2026-05-09,P20,83,5,1,0,66.0,18.7,25.0
2026-05-10,P20,83,6,1,0,66.2,18.6,25.6
2026-05-11,P20,83,0,0,0,50.0,18.6,29.2
2026-05-12,P20,83,1,0,0,48.1,21.5,25.5
2026-05-13,P20,83,2,0,0,52.3,21.3,22.6
2026-05-14,P20,83,3,0,0,55.7,19.7,24.9
2026-05-15,P20,83,4,0,0,54.8,21.0,26.5
2026-05-16,P20,83,5,1,0,73.5,19.2,24.9
2026-05-17,P20,83,6,1,0,70.8,21.1,22.0
2026-05-18,P20,83,0,0,0,54.6,21.1,28.5
2026-05-19,P20,83,1,0,0,49.4,21.7,22.4
2026-05-20,P20,83,2,0,0,56.3,20.0,23.8
2026-05-21,P20,83,3,0,0,54.3,20.8,26.9
2026-05-22,P20,83,4,0,0,54.8,21.6,22.6
2026-05-23,P20,83,5,1,0,66.5,17.7,25.3
2026-05-24,P20,83,6,1,0,70.1,21.3,25.2
2026-05-25,P20,83,0,0,0,57.8,17.2,25.4
2026-05-26,P20,83,1,0,0,52.7,21.0,24.1
2026-05-27,P20,83,2,0,0,55.3,22.5,27.7
2026-05-28,P20,83,3,0,0,55.2,18.7,26.8
2026-05-29,P20,83,4,0,0,54.5,19.6,24.2
2026-05-30,P20,83,5,1,0,66.0,20.3,27.4
2026-05-31,P20,83,6,1,0,72.2,19.3,21.7
2026-06-01,P20,83,0,0,0,49.1,20.3,23.0
2026-06-02,P20,83,1,0,0,55.3,20.2,26.7
2026-06-03,P20,83,2,0,0,48.2,19.9,25.2
2026-06-04,P20,83,3,0,0,53.9,20.2,23.5
2026-06-05,P20,83,4,0,0,53.7,21.5,23.2
2026-06-06,P20,83,5,1,0,70.1,21.1,24.2
2026-06-07,P20,83,6,1,0,68.5,18.6,25.8
2026-06-08,P20,83,0,0,0,52.5,18.3,26.4
2026-06-09,P20,83,1,0,0,56.2,21.0,21.6
2026-06-10,P20,83,2,0,0,49.4,18.9,23.9
2026-06-11,P20,83,3,0,0,54.6,19.8,24.4
2026-06-12,P20,83,4,0,0,49.2,22.1,26.7
2026-06-13,P20,83,5,1,0,73.7,18.6,22.3
2026-06-14,P20,83,6,1,0,67.3,18.5,24.8
2026-06-15,P20,83,0,0,0,55.7,20.9,21.2
2026-06-16,P20,83,1,0,0,53.6,20.4,28.6
2026-06-17,P20,83,2,0,0,57.6,19.3,25.7
2026-06-18,P20,83,3,0,0,60.3,20.4,24.8
2026-06-19,P20,83,4,0,0,62.9,20.5,26.7
2026-06-20,P20,83,5,1,0,70.9,19.1,25.2
2026-06-21,P20,83,6,1,0,68.1,21.1,25.3
2026-06-22,P20,83,0,0,0,52.6,19.9,26.1
2026-06-23,P20,83,1,0,0,56.1,17.7,27.3
2026-06-24,P20,83,2,0,0,59.1,19.9,25.9
2026-06-25,P20,83,3,0,0,59.8,21.2,25.2
2026-06-26,P20,83,4,0,0,51.7,23.0,25.4
2026-06-27,P20,83,5,1,0,67.4,19.5,24.7
2026-06-28,P20,83,6,1,0,63.0,20.8,27.6
2026-06-29,P20,83,0,0,0,54.0,21.3,24.6
2026-06-30,P20,83,1,0,0,55.0,19.9,26.4
2026-07-01,P20,83,2,0,0,54.7,22.4,23.4
2026-07-02,P20,83,3,0,0,55.6,23.5,27.9
2026-07-03,P20,83,4,0,0,51.6,19.3,27.1
2026-07-04,P20,83,5,1,0,66.6,20.0,25.4
2026-07-05,P20,83,6,1,0,65.6,20.1,23.3
2026-07-06,P20,83,0,0,0,58.1,20.9,25.9
2026-07-07,P20,83,1,0,0,58.4,19.8,25.3
2026-07-08,P20,83,2,0,0,58.2,17.9,23.9
2026-07-09,P20,83,3,0,0,52.1,22.6,25.9
2026-07-10,P20,83,4,0,0,54.9,21.6,28.5
2026-07-11,P20,83,5,1,0,66.4,20.1,26.8
2026-07-12,P20,83,6,1,0,72.4,17.5,25.6
2026-07-13,P20,83,0,0,0,52.9,19.6,25.2
2026-07-14,P20,83,1,0,0,52.6,19.5,26.7
2026-07-15,P20,83,2,0,0,56.8,21.2,23.2
2026-07-16,P20,83,3,0,0,53.7,22.5,25.1
2026-07-17,P20,83,4,0,0,55.3,17.2,23.4
2026-07-18,P20,83,5,1,0,68.1,19.2,23.6
2026-07-19,P20,83,6,1,0,67.8,18.2,29.0
2026-07-20,P20,83,0,0,0,47.0,20.7,25.5
2026-07-21,P20,83,1,0,0,54.1,18.6,25.1
2026-07-22,P20,83,2,0,0,53.1,20.0,23.8
2026-07-23,P20,83,3,0,0,46.9,21.7,27.1
2026-07-24,P20,83,4,0,0,55.9,21.4,28.2
2026-07-25,P20,83,5,1,0,63.4,20.2,23.1
2026-07-26,P20,83,6,1,0,67.9,19.5,27.1
2026-07-27,P20,83,0,0,0,53.0,23.5,24.0
2026-07-28,P20,83,1,0,0,51.5,18.9,23.8
2026-07-29,P20,83,2,0,0,54.0,19.3,23.7
2026-07-30,P20,83,3,0,0,54.8,18.1,23.0
2026-07-31,P20,83,4,0,0,52.6,19.9,20.5
2026-08-01,P20,83,5,1,0,70.7,22.3,23.6
2026-08-02,P20,83,6,1,0,69.9,19.3,21.3
2026-08-03,P20,83,0,0,0,54.1,21.7,25.2
2026-08-04,P20,83,1,0,0,55.8,20.5,26.8
2026-08-05,P20,83,2,0,0,54.7,21.0,27.9
2026-08-06,P20,83,3,0,0,52.2,19.7,27.1
2026-08-07,P20,83,4,0,0,56.5,20.9,26.6
2026-08-08,P20,83,5,1,0,66.7,19.6,21.9
2026-08-09,P20,83,6,1,0,63.4,19.6,28.7
2026-08-10,P20,83,0,0,0,58.1,18.5,24.1
2026-08-11,P20,83,1,0,0,59.4,19.0,25.9
2026-08-12,P20,83,2,0,0,50.4,19.4,26.1
2026-08-13,P20,83,3,0,0,56.0,19.9,23.4
2026-08-14,P20,83,4,0,0,55.0,20.8,25.8
2026-08-15,P20,83,5,1,0,64.7,20.2,23.3
2026-08-16,P20,83,6,1,0,69.5,17.9,24.4
2026-08-17,P20,83,0,0,0,61.0,21.7,22.9
2026-08-18,P20,83,1,0,0,53.1,20.2,26.3
2026-08-19,P20,83,2,0,0,45.4,22.5,27.0
2026-08-20,P20,83,3,0,0,56.3,20.8,26.3
2026-08-21,P20,83,4,0,0,53.0,20.4,24.6
2026-08-22,P20,83,5,1,0,65.3,19.9,24.1
2026-08-23,P20,83,6,1,0,66.3,19.2,25.0
2026-08-24,P20,83,0,0,0,52.1,19.5,23.3
2026-08-25,P20,83,1,0,0,57.6,19.3,27.3
2026-08-26,P20,83,2,0,0,48.4,19.4,27.8
2026-08-27,P20,83,3,0,0,48.2,22.9,23.8
2026-08-28,P20,83,4,0,0,53.6,17.1,22.9
2026-08-29,P20,83,5,1,0,67.4,20.6,22.1
2026-08-30,P20,83,6,1,0,65.6,19.4,24.8
2026-08-31,P20,83,0,0,0,55.7,18.8,26.7
2026-09-01,P20,83,1,0,0,52.5,17.8,25.6
2026-09-02,P20,83,2,0,0,59.2,23.8,25.0
2026-09-03,P20,83,3,0,0,53.6,20.7,25.0
2026-09-04,P20,83,4,0,0,54.6,18.2,25.9
2026-09-05,P20,83,5,1,0,71.7,20.1,26.6
2026-09-06,P20,83,6,1,0,70.6,19.9,29.6
2026-09-07,P20,83,0,0,0,54.4,19.8,24.7
2026-09-08,P20,83,1,0,0,58.8,22.4,25.9
2026-09-09,P20,83,2,0,0,55.0,22.3,28.7
2026-09-10,P20,83,3,0,0,54.0,22.4,21.6
2026-09-11,P20,83,4,0,0,59.8,20.0,22.8
2026-09-12,P20,83,5,1,0,69.1,21.9,22.7
2026-09-13,P20,83,6,1,0,69.2,19.6,29.2
2026-09-14,P20,83,0,0,0,56.4,21.5,27.7
2026-03-19,P21,25,3,0,0,16.9,5.8,6.5
2026-03-20,P21,25,4,0,0,17.4,6.6,7.8
2026-03-21,P21,25,5,1,0,21.0,6.1,5.8
2026-03-22,P21,25,6,1,0,19.8,6.2,8.3
2026-03-23,P21,25,0,0,0,18.4,6.1,7.8
2026-03-24,P21,25,1,0,0,15.8,5.7,6.2
2026-03-25,P21,25,2,0,0,14.5,5.4,6.1
2026-03-26,P21,25,3,0,0,16.3,5.2,8.2
2026-03-27,P21,25,4,0,0,16.3,5.8,7.8
2026-03-28,P21,25,5,1,0,19.6,6.0,7.3
2026-03-29,P21,25,6,1,0,19.9,6.1,7.7
2026-03-30,P21,25,0,0,0,17.6,6.4,8.4
2026-03-31,P21,25,1,0,0,16.5,6.0,7.4
2026-04-01,P21,25,2,0,0,17.4,5.7,8.2
2026-04-02,P21,25,3,0,0,16.1,5.4,7.2
2026-04-03,P21,25,4,0,0,16.6,6.7,8.0
2026-04-04,P21,25,5,1,0,21.1,6.6,8.5
2026-04-05,P21,25,6,1,0,20.3,6.1,7.1
2026-04-06,P21,25,0,0,0,16.2,6.1,7.4
2026-04-07,P21,25,1,0,0,15.8,6.4,6.8
2026-04-08,P21,25,2,0,0,17.0,5.8,7.5
2026-04-09,P21,25,3,0,0,16.0,6.7,7.8
2026-04-10,P21,25,4,0,0,16.7,6.2,7.3
2026-04-11,P21,25,5,1,0,21.3,6.4,8.7
2026-04-12,P21,25,6,1,0,21.0,6.4,7.3
2026-04-13,P21,25,0,0,0,15.8,5.4,7.6
2026-04-14,P21,25,1,0,0,15.7,6.6,6.7
2026-04-15,P21,25,2,0,0,16.9,6.1,7.4
2026-04-16,P21,25,3,0,0,17.0,5.6,7.1
2026-04-17,P21,25,4,0,0,16.3,5.9,7.0
2026-04-18,P21,25,5,1,0,21.3,5.2,7.7
2026-04-19,P21,25,6,1,0,22.1,5.1,7.5
2026-04-20,P21,25,0,0,0,16.6,5.8,7.6
2026-04-21,P21,25,1,0,0,15.7,5.9,7.5
2026-04-22,P21,25,2,0,0,17.6,6.5,7.6
2026-04-23,P21,25,3,0,0,17.0,5.6,7.2
2026-04-24,P21,25,4,0,0,15.6,6.4,8.4
2026-04-25,P21,25,5,1,0,20.9,5.3,6.6
2026-04-26,P21,25,6,1,0,21.7,6.0,7.1
2026-04-27,P21,25,0,0,0,17.7,6.9,8.3
2026-04-28,P21,25,1,0,0,16.1,6.5,7.5
2026-04-29,P21,25,2,0,0,16.7,6.2,6.9
2026-04-30,P21,25,3,0,0,15.6,5.8,6.6
2026-05-01,P21,25,4,0,0,17.6,6.0,8.1
2026-05-02,P21,25,5,1,0,19.8,6.6,7.0
2026-05-03,P21,25,6,1,0,23.1,6.6,6.8
2026-05-04,P21,25,0,0,0,17.5,5.7,6.6
2026-05-05,P21,25,1,0,0,17.3,6.5,7.3
2026-05-06,P21,25,2,0,0,17.7,6.1,8.6
2026-05-07,P21,25,3,0,0,15.5,7.1,7.2
2026-05-08,P21,25,4,0,0,17.3,7.2,7.5
2026-05-09,P21,25,5,1,0,20.1,5.4,8.8
2026-05-10,P21,25,6,1,0,21.5,5.9,7.6
2026-05-11,P21,25,0,0,0,14.7,5.7,7.6
2026-05-12,P21,25,1,0,0,17.1,6.0,7.9
2026-05-13,P21,25,2,0,0,15.9,6.3,7.7
2026-05-14,P21,25,3,0,0,16.6,6.2,7.5
2026-05-15,P21,25,4,0,0,18.0,6.3,7.0
2026-05-16,P21,25,5,1,0,19.7,6.1,6.6
2026-05-17,P21,25,6,1,0,20.9,5.7,6.2
2026-05-18,P21,25,0,0,0,15.6,5.2,7.2
2026-05-19,P21,25,1,0,0,14.9,6.2,7.7
2026-05-20,P21,25,2,0,0,16.5,5.7,7.7
2026-05-21,P21,25,3,0,0,14.4,6.3,6.6
2026-05-22,P21,25,4,0,0,15.6,6.2,8.1
2026-05-23,P21,25,5,1,0,21.1,6.0,6.7
2026-05-24,P21,25,6,1,0,20.9,6.6,7.6
2026-05-25,P21,25,0,0,0,15.6,5.5,8.4
2026-05-26,P21,25,1,0,0,15.2,5.5,8.2
2026-05-27,P21,25,2,0,0,15.8,6.2,7.8
2026-05-28,P21,25,3,0,0,16.8,6.5,7.0
2026-05-29,P21,25,4,0,0,17.7,5.6,7.7
2026-05-30,P21,25,5,1,0,19.2,6.6,9.0
2026-05-31,P21,25,6,1,0,21.2,5.7,7.7
2026-06-01,P21,25,0,0,0,15.7,5.2,7.3
2026-06-02,P21,25,1,0,0,16.6,5.9,7.2
2026-06-03,P21,25,2,0,0,17.7,5.3,8.0
2026-06-04,P21,25,3,0,0,16.6,5.6,7.2
2026-06-05,P21,25,4,0,0,15.4,6.2,8.1
2026-06-06,P21,25,5,1,0,20.4,6.1,7.0
2026-06-07,P21,25,6,1,0,20.5,6.7,6.6
2026-06-08,P21,25,0,0,0,15.4,5.6,7.7
2026-06-09,P21,25,1,0,0,15.6,6.1,6.9
2026-06-10,P21,25,2,0,0,16.3,6.3,5.9
2026-06-11,P21,25,3,0,0,15.5,5.9,7.3
2026-06-12,P21,25,4,0,0,16.0,5.4,8.7
2026-06-13,P21,25,5,1,0,20.1,5.8,7.9
2026-06-14,P21,25,6,1,0,19.2,5.9,7.6
2026-06-15,P21,25,0,0,0,16.4,6.2,6.9
2026-06-16,P21,25,1,0,0,16.6,6.6,6.9
2026-06-17,P21,25,2,0,0,16.5,6.4,7.2
2026-06-18,P21,25,3,0,0,18.3,5.7,7.4
2026-06-19,P21,25,4,0,0,16.4,6.1,7.1
2026-06-20,P21,25,5,1,0,21.9,5.6,7.2
2026-06-21,P21,25,6,1,0,22.2,6.2,7.5
2026-06-22,P21,25,0,0,0,16.9,6.6,8.0
2026-06-23,P21,25,1,0,0,15.8,5.6,7.3
2026-06-24,P21,25,2,0,0,19.1,5.9,7.1
2026-06-25,P21,25,3,0,0,17.4,5.2,7.4
2026-06-26,P21,25,4,0,0,15.3,5.8,7.6
2026-06-27,P21,25,5,1,0,20.2,6.2,8.3
2026-06-28,P21,25,6,1,0,20.4,6.3,7.1
2026-06-29,P21,25,0,0,0,16.9,6.0,8.4
2026-06-30,P21,25,1,0,0,15.8,5.9,7.6
2026-07-01,P21,25,2,0,0,17.2,5.9,6.8
2026-07-02,P21,25,3,0,0,14.8,6.3,7.0
2026-07-03,P21,25,4,0,0,17.0,6.2,7.5
2026-07-04,P21,25,5,1,0,21.5,5.1,7.4
2026-07-05,P21,25,6,1,0,20.7,6.9,7.0
2026-07-06,P21,25,0,0,0,17.3,6.0,6.9
